season,team_api_id,player_id
2013/2014,8370,213729.0
2013/2014,8581,39834.0
2013/2014,9910,428947.0
2013/2014,8560,46289.0
2013/2014,8302,166648.0
2014/2015,8560,150649.0
2014/2015,9783,115519.0
2014/2015,8558,37654.0
2014/2015,8305,323438.0
2014/2015,9906,39792.0
2014/2015,7869,202610.0
2014/2015,10268,279173.0
2014/2015,8315,33028.0
2014/2015,8372,213695.0
2014/2015,8372,37474.0
2014/2015,9783,213702.0
2014/2015,9906,184533.0
2014/2015,8302,174472.0
2014/2015,9783,194660.0
2014/2015,9865,38581.0
2014/2015,10267,358289.0
2014/2015,7878,49866.0
2015/2016,8302,103450.0
2015/2016,8315,604105.0
2015/2016,9906,184138.0
2015/2016,7878,495841.0
2015/2016,8370,2802.0
2015/2016,9864,213653.0
2015/2016,9869,282689.0
2015/2016,7878,80492.0
2015/2016,8306,292262.0
2015/2016,10267,359197.0
2015/2016,8302,33030.0
2015/2016,10205,45744.0
2015/2016,10267,428947.0
2008/2009,6493,35417.0
2008/2009,6493,95226.0
2008/2009,9930,45780.0
2008/2009,10243,25824.0
2008/2009,9930,41602.0
2008/2009,10179,95217.0
2008/2009,9824,22343.0
2008/2009,6493,41424.0
2009/2010,10199,42262.0
2010/2011,10192,66890.0
2010/2011,6493,41424.0
2010/2011,6493,95226.0
2010/2011,9956,177688.0
2010/2011,10191,18820.0
2010/2011,10179,79246.0
2010/2011,10191,66933.0
2010/2011,9956,149006.0
2011/2012,7730,33424.0
2011/2012,10191,104646.0
2011/2012,7955,92095.0
2011/2012,7730,92094.0
2011/2012,9956,140819.0
2011/2012,9777,66982.0
2011/2012,9956,25794.0
2011/2012,9777,67401.0
2011/2012,10191,67389.0
2011/2012,10199,114790.0
2012/2013,10179,30721.0
2012/2013,10199,103846.0
2012/2013,9931,95228.0
2012/2013,10190,7616.0
2012/2013,10199,171736.0
2012/2013,10190,194532.0
2012/2013,9931,66940.0
2012/2013,10191,67389.0
2013/2014,10191,66583.0
2013/2014,9956,33681.0
2013/2014,10190,7616.0
2013/2014,10192,422412.0
2013/2014,9931,34035.0
2013/2014,10179,67302.0
2013/2014,10192,113227.0
2013/2014,10243,178947.0
2013/2014,10199,49692.0
2013/2014,9956,127224.0
2013/2014,9931,207234.0
2014/2015,9824,214344.0
2014/2015,9931,34035.0
2014/2015,10192,25860.0
2014/2015,10199,36382.0
2014/2015,10199,104646.0
2014/2015,10243,67306.0
2014/2015,9824,115862.0
2014/2015,9824,271684.0
2015/2016,9956,80564.0
2015/2016,9824,301167.0
2015/2016,9931,23148.0
2015/2016,10179,451335.0
2015/2016,7896,613972.0
2015/2016,10179,38601.0
2015/2016,9956,610359.0
2015/2016,10190,620061.0
2015/2016,9956,656662.0
2015/2016,9931,527103.0
2015/2016,9824,254704.0
2015/2016,9931,402975.0
2015/2016,9956,451983.0
2015/2016,9824,531309.0
2008/2009,9991,46335.0
2008/2009,4049,97368.0
2008/2009,8635,37069.0
2009/2010,9985,38369.0
2009/2010,9991,166618.0
2009/2010,9999,173432.0
2009/2010,9985,178484.0
2009/2010,9986,131409.0
2009/2010,8203,26502.0
2009/2010,9993,166679.0
2009/2010,9994,110140.0
2010/2011,9984,197570.0
2010/2011,9985,148335.0
2010/2011,9985,38382.0
2010/2011,9994,110140.0
2010/2011,8342,52280.0
2010/2011,8571,183548.0
2010/2011,9994,129918.0
2010/2011,10001,192907.0
2010/2011,9993,38380.0
2011/2012,8635,181276.0
2011/2012,8635,37262.0
2011/2012,9984,277767.0
2011/2012,8635,46552.0
2011/2012,9984,38357.0
2011/2012,9991,49451.0
2011/2012,9994,104406.0
2012/2013,10000,46335.0
2012/2013,9989,22706.0
2012/2013,9984,38357.0
2012/2013,8203,39145.0
2012/2013,10000,208852.0
2012/2013,9984,33074.0
2012/2013,9993,14487.0
2012/2013,9994,181054.0
2012/2013,8571,131530.0
2012/2013,9993,77813.0
2012/2013,8475,72931.0
2012/2013,9985,38794.0
2013/2014,8475,80592.0
2014/2015,8573,68114.0
2014/2015,10001,107983.0
2014/2015,274581,522746.0
2014/2015,8203,241501.0
2014/2015,8573,38365.0
2015/2016,9985,202562.0
2015/2016,8571,305214.0
2015/2016,8635,306117.0
2015/2016,10000,26613.0
2015/2016,8342,500585.0
2015/2016,9985,659463.0
2015/2016,8342,14557.0
2015/2016,9986,578032.0
2015/2016,274581,277335.0
2015/2016,8573,265123.0
2015/2016,1773,120110.0
2015/2016,9997,27157.0
2015/2016,8635,282012.0
2008/2009,8472,30988.0
2008/2009,10261,24225.0
2008/2009,10261,30619.0
2008/2009,9825,30843.0
2008/2009,10194,38755.0
2008/2009,8586,30348.0
2008/2009,8659,98058.0
2008/2009,8456,40792.0
2008/2009,8559,23934.0
2008/2009,10260,165709.0
2008/2009,9825,75342.0
2008/2009,8549,38491.0
2009/2010,8472,30988.0
2009/2010,8668,39618.0
2009/2010,9825,41704.0
2009/2010,8654,31020.0
2009/2010,8602,27372.0
2009/2010,10194,42183.0
2009/2010,8456,30646.0
2009/2010,8586,33074.0
2009/2010,10260,27430.0
2009/2010,8559,34261.0
2009/2010,8191,23370.0
2009/2010,8654,119351.0
2009/2010,8650,30915.0
2010/2011,8483,23299.0
2010/2011,8658,38567.0
2010/2011,10261,24225.0
2010/2011,10261,35454.0
2010/2011,8658,31953.0
2010/2011,10252,23949.0
2010/2011,8654,24635.0
2010/2011,8472,33468.0
2010/2011,8483,35345.0
2011/2012,10003,38759.0
2011/2012,8586,30348.0
2011/2012,8659,23293.0
2011/2012,10252,23264.0
2011/2012,10194,30988.0
2011/2012,9879,149947.0
2011/2012,10172,30355.0
2011/2012,8659,25550.0
2011/2012,10252,24635.0
2011/2012,10172,33418.0
2011/2012,8668,30876.0
2011/2012,8668,160196.0
2011/2012,9850,23499.0
2011/2012,10172,47394.0
2012/2013,8668,8922.0
2012/2013,8472,32627.0
2012/2013,10260,70409.0
2012/2013,8654,24393.0
2012/2013,9798,34176.0
2012/2013,8659,181276.0
2012/2013,8528,18859.0
2012/2013,9825,31013.0
2012/2013,8456,38817.0
2012/2013,8455,35411.0
2012/2013,10172,31907.0
2012/2013,10194,33881.0
2012/2013,10194,31953.0
2013/2014,8466,39225.0
2013/2014,8455,30853.0
2013/2014,9825,46469.0
2013/2014,10252,184360.0
2013/2014,8586,30960.0
2013/2014,8654,47382.0
2013/2014,9879,282276.0
2013/2014,8472,184822.0
2013/2014,8659,32734.0
2013/2014,8466,502421.0
2014/2015,8472,32627.0
2014/2015,8586,30960.0
2014/2015,10172,187266.0
2014/2015,8456,37412.0
2014/2015,10252,23264.0
2014/2015,9826,160194.0
2014/2015,8659,40187.0
2014/2015,8197,286119.0
2014/2015,10261,519835.0
2014/2015,9826,198510.0
2014/2015,8668,32705.0
2014/2015,8667,105548.0
2014/2015,8191,46898.0
2014/2015,10003,157729.0
2014/2015,10003,156556.0
2014/2015,8668,26151.0
2015/2016,9817,72436.0
2015/2016,8466,41280.0
2015/2016,8654,47382.0
2015/2016,10252,312765.0
2015/2016,8654,8922.0
2015/2016,10003,38831.0
2015/2016,8466,94267.0
2015/2016,10003,109121.0
2015/2016,9826,35345.0
2008/2009,9941,38098.0
2008/2009,9748,40659.0
2008/2009,9855,41177.0
2008/2009,9851,26330.0
2008/2009,8481,111801.0
2008/2009,9851,41192.0
2008/2009,8592,37254.0
2008/2009,9827,26121.0
2009/2010,8588,32776.0
2009/2010,10249,46711.0
2009/2010,9853,114582.0
2009/2010,10249,41124.0
2009/2010,8481,74838.0
2009/2010,8682,40683.0
2009/2010,4170,33424.0
2009/2010,8588,40018.0
2009/2010,9851,25657.0
2009/2010,8689,26132.0
2009/2010,9941,38865.0
2009/2010,9855,17806.0
2009/2010,8583,36121.0
2010/2011,8592,38098.0
2010/2011,9851,26014.0
2010/2011,9829,39994.0
2010/2011,9873,37254.0
2010/2011,9853,37273.0
2010/2011,9831,41117.0
2010/2011,8583,26288.0
2010/2011,9874,134222.0
2010/2011,10249,179511.0
2010/2011,9873,40758.0
2010/2011,8521,69835.0
2010/2011,8639,37950.0
2011/2012,9874,91560.0
2011/2012,9847,26392.0
2011/2012,7819,35407.0
2011/2012,9853,150565.0
2011/2012,7819,46662.0
2011/2012,8689,187669.0
2011/2012,4087,279181.0
2011/2012,9941,161420.0
2011/2012,7819,191583.0
2011/2012,9831,210453.0
2011/2012,10249,25543.0
2011/2012,8689,24753.0
2011/2012,9831,244774.0
2011/2012,8592,38098.0
2012/2013,8592,38098.0
2012/2013,9748,26344.0
2012/2013,9831,18734.0
2012/2013,9874,109280.0
2012/2013,8521,14560.0
2012/2013,4087,46261.0
2012/2013,9847,37554.0
2012/2013,10242,242958.0
2012/2013,9847,35724.0
2012/2013,8576,143752.0
2012/2013,10249,304563.0
2012/2013,8481,131995.0
2012/2013,9831,210453.0
2012/2013,9831,266995.0
2012/2013,9851,26014.0
2012/2013,8521,277439.0
2013/2014,9837,245287.0
2013/2014,9851,156556.0
2013/2014,9747,134221.0
2013/2014,9837,181197.0
2013/2014,9874,112012.0
2013/2014,9748,182925.0
2013/2014,9941,169865.0
2013/2014,8639,145061.0
2013/2014,9853,179845.0
2013/2014,9748,26330.0
2013/2014,9851,102699.0
2014/2015,9851,69541.0
2014/2015,9830,562697.0
2014/2015,9748,409161.0
2014/2015,9831,303089.0
2014/2015,8639,365672.0
2014/2015,9829,354467.0
2014/2015,9827,289140.0
2014/2015,9853,46349.0
2014/2015,9827,94010.0
2015/2016,9847,129391.0
2015/2016,7819,183530.0
2015/2016,9829,488139.0
2015/2016,9851,79246.0
2015/2016,9829,267894.0
2015/2016,9747,109280.0
2015/2016,9851,231199.0
2015/2016,9747,26374.0
2015/2016,7794,564856.0
2015/2016,9837,562695.0
2008/2009,8722,39805.0
2008/2009,8226,36084.0
2008/2009,9789,35990.0
2008/2009,9790,33101.0
2008/2009,9790,38216.0
2008/2009,9904,30821.0
2008/2009,8226,40176.0
2009/2010,10269,141161.0
2009/2010,8165,35831.0
2009/2010,9904,47357.0
2009/2010,9790,26675.0
2009/2010,8358,39901.0
2009/2010,8697,30827.0
2009/2010,8177,38601.0
2009/2010,9911,12246.0
2009/2010,8165,95082.0
2010/2011,8152,39837.0
2010/2011,9789,18576.0
2010/2011,9810,38601.0
2010/2011,10189,30655.0
2010/2011,10189,36784.0
2010/2011,8697,110148.0
2010/2011,8358,38190.0
2010/2011,9905,127945.0
2010/2011,8178,31199.0
2010/2011,8721,201888.0
2011/2012,8697,25366.0
2011/2012,8358,36050.0
2011/2012,10269,36084.0
2011/2012,9790,212867.0
2012/2013,8697,26675.0
2012/2013,9823,75447.0
2012/2013,8226,73448.0
2012/2013,8406,38182.0
2012/2013,8226,172321.0
2012/2013,8194,103686.0
2012/2013,9810,40054.0
2012/2013,9788,150201.0
2012/2013,10189,66578.0
2012/2013,8226,25957.0
2012/2013,9789,177714.0
2012/2013,8178,178812.0
2012/2013,9788,258245.0
2012/2013,9904,47357.0
2012/2013,9788,25957.0
2013/2014,8721,30764.0
2013/2014,8165,194533.0
2013/2014,9810,27352.0
2013/2014,8177,36889.0
2013/2014,9904,47357.0
2013/2014,10269,298923.0
2013/2014,9904,39045.0
2014/2015,9789,150565.0
2014/2015,9788,58346.0
2014/2015,8722,196366.0
2014/2015,9823,93447.0
2014/2015,8177,141161.0
2014/2015,9788,258245.0
2014/2015,9905,38364.0
2014/2015,8406,242308.0
2014/2015,9788,243829.0
2014/2015,9904,26330.0
2014/2015,8722,238438.0
2015/2016,10269,450980.0
2015/2016,8721,104045.0
2015/2016,9905,459499.0
2015/2016,10269,281012.0
2015/2016,10189,49825.0
2015/2016,9789,150565.0
2015/2016,8226,212819.0
2015/2016,8226,212893.0
2015/2016,9905,291425.0
2015/2016,9823,177714.0
2015/2016,9904,375732.0
2015/2016,9904,112119.0
2008/2009,8543,18506.0
2008/2009,8540,49677.0
2008/2009,8690,34531.0
2008/2009,8524,27657.0
2008/2009,9875,35421.0
2008/2009,10233,41413.0
2008/2009,8600,27734.0
2008/2009,8636,108808.0
2008/2009,8551,42041.0
2008/2009,8543,25597.0
2008/2009,8686,27696.0
2008/2009,8530,39271.0
2008/2009,8524,42696.0
2008/2009,9804,39752.0
2008/2009,8551,42664.0
2008/2009,8533,32750.0
2009/2010,9976,39496.0
2009/2010,8529,41411.0
2009/2010,8551,30284.0
2009/2010,8600,41694.0
2009/2010,8533,39745.0
2009/2010,8529,42091.0
2009/2010,8600,150754.0
2009/2010,8543,25598.0
2009/2010,8551,108401.0
2009/2010,10233,27684.0
2009/2010,9857,40165.0
2009/2010,9882,24491.0
2009/2010,8524,38762.0
2010/2011,8564,35724.0
2010/2011,8533,42425.0
2010/2011,8686,39447.0
2010/2011,9976,155254.0
2010/2011,9857,42437.0
2010/2011,9885,38827.0
2010/2011,10167,41413.0
2010/2011,8535,155738.0
2010/2011,8543,37767.0
2010/2011,8543,25598.0
2010/2011,9857,27675.0
2010/2011,9875,25337.0
2010/2011,9976,41445.0
2011/2012,8533,24448.0
2011/2012,8529,172644.0
2011/2012,8564,46554.0
2011/2012,6269,27664.0
2011/2012,8524,150407.0
2011/2012,8686,184822.0
2011/2012,8529,96509.0
2011/2012,6269,42091.0
2011/2012,10233,37767.0
2011/2012,8524,172899.0
2012/2013,8600,196484.0
2012/2013,8636,30549.0
2012/2013,8551,42041.0
2012/2013,8535,92666.0
2012/2013,8636,32748.0
2012/2013,9885,96540.0
2012/2013,9885,38717.0
2012/2013,9804,42437.0
2012/2013,8529,172644.0
2012/2013,8551,39638.0
2012/2013,8530,37273.0
2012/2013,8636,25598.0
2012/2013,8564,33974.0
2013/2014,9857,27690.0
2013/2014,8530,166509.0
2013/2014,9876,30709.0
2013/2014,9875,25597.0
2013/2014,9857,39474.0
2013/2014,10167,40686.0
2013/2014,10233,41892.0
2013/2014,8533,24450.0
2014/2015,8535,27326.0
2014/2015,9885,213501.0
2014/2015,9876,362194.0
2014/2015,8686,264842.0
2014/2015,8524,35575.0
2014/2015,8529,75445.0
2014/2015,8535,292462.0
2014/2015,9885,41411.0
2014/2015,10167,150389.0
2015/2016,8564,166648.0
2015/2016,9857,415113.0
2015/2016,8636,282770.0
2015/2016,9876,24549.0
2015/2016,9885,75447.0
2015/2016,9891,181921.0
2015/2016,208931,299374.0
2015/2016,8540,279392.0
2015/2016,9882,39540.0
2015/2016,8600,116555.0
2015/2016,8524,35575.0
2015/2016,9857,154249.0
2015/2016,8564,33782.0
2008/2009,8640,46120.0
2008/2009,8614,110115.0
2008/2009,8593,30603.0
2008/2009,6601,150248.0
2009/2010,9803,37952.0
2009/2010,10235,26590.0
2009/2010,9803,25977.0
2009/2010,8614,164695.0
2009/2010,8640,72374.0
2009/2010,8277,118843.0
2009/2010,8593,30603.0
2009/2010,9761,42707.0
2009/2010,8674,34763.0
2010/2011,9839,45960.0
2010/2011,8674,34763.0
2010/2011,10217,5662.0
2010/2011,8526,106474.0
2010/2011,9761,30921.0
2010/2011,8464,33657.0
2010/2011,10229,41280.0
2010/2011,10217,178506.0
2010/2011,8593,240337.0
2010/2011,8674,94267.0
2010/2011,10235,245422.0
2010/2011,8277,143365.0
2010/2011,9908,140445.0
2010/2011,9839,193410.0
2010/2011,9839,163824.0
2011/2012,8277,143365.0
2011/2012,10217,26686.0
2011/2012,9803,26612.0
2011/2012,10228,143945.0
2011/2012,8526,26653.0
2011/2012,9791,45839.0
2011/2012,8593,240337.0
2011/2012,10217,117541.0
2011/2012,8593,209362.0
2011/2012,10217,38999.0
2011/2012,8674,40341.0
2012/2013,9761,262753.0
2012/2013,6413,118843.0
2012/2013,10229,70297.0
2012/2013,8525,280038.0
2012/2013,10228,143945.0
2012/2013,10229,129915.0
2012/2013,10217,259375.0
2012/2013,10217,101042.0
2012/2013,10235,109653.0
2012/2013,8277,278473.0
2012/2013,10228,129918.0
2013/2014,8640,303824.0
2013/2014,8593,266526.0
2013/2014,9908,36016.0
2013/2014,7788,240346.0
2013/2014,8611,189237.0
2013/2014,8464,185342.0
2013/2014,10228,360559.0
2013/2014,10229,41463.0
2014/2015,6631,303994.0
2014/2015,9791,39940.0
2014/2015,6433,352023.0
2014/2015,6631,293360.0
2014/2015,8611,210956.0
2014/2015,10229,512747.0
2014/2015,9908,574789.0
2014/2015,8640,277597.0
2015/2016,10228,318809.0
2015/2016,10218,277609.0
2015/2016,10235,26675.0
2015/2016,6413,243937.0
2015/2016,9908,105919.0
2015/2016,10229,512747.0
2015/2016,10235,503629.0
2015/2016,10217,20645.0
2015/2016,10217,725718.0
2015/2016,9791,243473.0
2008/2009,8242,13383.0
2008/2009,8322,38604.0
2008/2009,10265,30978.0
2009/2010,8569,68773.0
2009/2010,8569,115724.0
2009/2010,8569,92222.0
2009/2010,1601,68802.0
2010/2011,8021,69479.0
2011/2012,8021,197560.0
2011/2012,2186,45473.0
2011/2012,1601,196185.0
2011/2012,8673,189111.0
2011/2012,2182,138171.0
2011/2012,8245,69258.0
2012/2013,8023,173993.0
2012/2013,8028,68870.0
2012/2013,1957,13538.0
2012/2013,8025,92222.0
2012/2013,1957,249550.0
2013/2014,2182,206694.0
2013/2014,1957,173385.0
2013/2014,8023,116885.0
2013/2014,8020,254289.0
2013/2014,8033,463823.0
2013/2014,8030,69637.0
2013/2014,8028,289178.0
2013/2014,8033,69349.0
2013/2014,8033,92718.0
2013/2014,8245,141733.0
2013/2014,8028,69229.0
2013/2014,8673,206792.0
2014/2015,8569,34266.0
2014/2015,2182,179289.0
2014/2015,8245,41877.0
2014/2015,10265,68766.0
2015/2016,8020,13334.0
2015/2016,8021,25255.0
2015/2016,8028,74858.0
2015/2016,8245,213737.0
2015/2016,2182,69229.0
2015/2016,2182,7284.0
2015/2016,8025,72458.0
2015/2016,8030,208813.0
2015/2016,8023,173993.0
2015/2016,8020,72613.0
2015/2016,2182,502543.0
2015/2016,10265,176435.0
2015/2016,8028,206844.0
2015/2016,8030,518628.0
2008/2009,9809,19281.0
2008/2009,10215,40558.0
2008/2009,7841,164212.0
2008/2009,10264,22544.0
2008/2009,10238,22732.0
2008/2009,9807,22514.0
2009/2010,10215,181208.0
2009/2010,7841,22982.0
2009/2010,7844,112424.0
2009/2010,10215,150026.0
2009/2010,6403,150065.0
2009/2010,6421,11876.0
2009/2010,6421,181192.0
2009/2010,6403,51825.0
2010/2011,7841,43294.0
2010/2011,2033,25108.0
2010/2011,2033,164115.0
2010/2011,9772,35425.0
2010/2011,10212,101197.0
2010/2011,9765,41631.0
2010/2011,7841,43307.0
2010/2011,10214,22139.0
2011/2012,10215,112801.0
2011/2012,10214,114651.0
2011/2012,9764,112424.0
2011/2012,10211,22428.0
2011/2012,6403,172446.0
2011/2012,4064,91473.0
2011/2012,10215,33800.0
2011/2012,10212,209312.0
2011/2012,9771,25929.0
2011/2012,10238,40181.0
2011/2012,9773,171935.0
2011/2012,2033,214449.0
2012/2013,7842,211821.0
2012/2013,9773,164684.0
2012/2013,7841,43307.0
2012/2013,7844,277767.0
2012/2013,9773,40187.0
2012/2013,6403,116907.0
2012/2013,10214,181362.0
2012/2013,10238,37483.0
2012/2013,2033,171242.0
2012/2013,8348,164729.0
2012/2013,10214,25419.0
2012/2013,10264,23675.0
2012/2013,9764,363910.0
2012/2013,7841,244774.0
2012/2013,9768,246414.0
2013/2014,9807,45376.0
2013/2014,10212,184114.0
2013/2014,9773,96838.0
2013/2014,10238,45359.0
2013/2014,7844,40946.0
2013/2014,10214,34967.0
2013/2014,158085,282529.0
2013/2014,9772,190511.0
2014/2015,9768,184114.0
2014/2015,10212,361341.0
2014/2015,9773,45744.0
2014/2015,10215,40967.0
2014/2015,9772,78544.0
2014/2015,9772,39122.0
2014/2015,10264,477023.0
2014/2015,10214,361747.0
2014/2015,9807,356069.0
2014/2015,6547,150267.0
2014/2015,158085,301805.0
2014/2015,9807,172875.0
2014/2015,9807,159598.0
2014/2015,10215,304356.0
2014/2015,8613,355874.0
2014/2015,7842,470370.0
2014/2015,9772,450011.0
2015/2016,7842,267383.0
2015/2016,10215,214450.0
2015/2016,9807,211821.0
2015/2016,9773,202443.0
2015/2016,10238,667951.0
2015/2016,188163,423024.0
2015/2016,188163,301807.0
2015/2016,10212,361341.0
2015/2016,10212,174853.0
2015/2016,7844,571296.0
2015/2016,8348,622233.0
2008/2009,10251,32706.0
2008/2009,8066,25674.0
2008/2009,8066,22444.0
2008/2009,9860,33956.0
2008/2009,8596,32414.0
2008/2009,8548,26123.0
2008/2009,8429,148905.0
2008/2009,9860,93184.0
2008/2009,8485,23093.0
2008/2009,9860,38763.0
2010/2011,8548,163199.0
2010/2011,8597,148792.0
2010/2011,9860,127134.0
2011/2012,10251,175806.0
2011/2012,9800,231592.0
2011/2012,8485,32866.0
2011/2012,9860,41073.0
2012/2013,9938,35398.0
2012/2013,9938,35530.0
2012/2013,8649,32971.0
2014/2015,8284,396888.0
2014/2015,9938,132701.0
2015/2016,8467,23117.0
2015/2016,8597,32867.0
2015/2016,9860,37104.0
2015/2016,8485,188000.0
2008/2009,9783,37452.0
2008/2009,9906,38700.0
2008/2009,8302,30922.0
2008/2009,8634,33074.0
2009/2010,8696,97319.0
2010/2011,9783,37446.0
2010/2011,9864,33800.0
2010/2011,8558,38578.0
2011/2012,8302,75310.0
2011/2012,7878,33840.0
2011/2012,10205,38699.0
2011/2012,9864,34602.0
2011/2012,8634,30909.0
2011/2012,8558,159598.0
2011/2012,8661,45204.0
2012/2013,8371,38551.0
2012/2013,8302,25773.0
2012/2013,8633,26166.0
2012/2013,8634,50047.0
2013/2014,8370,39711.0
2013/2014,8633,281085.0
2013/2014,8633,213501.0
2013/2014,9864,35497.0
2014/2015,9864,30646.0
2014/2015,8581,211118.0
2014/2015,9864,46808.0
2014/2015,10267,324578.0
2015/2016,10205,282281.0
2015/2016,8302,561433.0
2008/2009,9930,41607.0
2008/2009,10243,41308.0
2008/2009,7955,132829.0
2009/2010,10179,25837.0
2009/2010,9930,127887.0
2010/2011,6493,39633.0
2010/2011,6493,35417.0
2010/2011,10191,42106.0
2012/2013,10192,388903.0
2012/2013,10191,118359.0
2012/2013,10243,305066.0
2012/2013,10190,128235.0
2013/2014,10191,34082.0
2013/2014,9956,95226.0
2013/2014,10199,30919.0
2013/2014,10192,304860.0
2013/2014,9956,289472.0
2013/2014,10179,263693.0
2013/2014,7730,166585.0
2015/2016,9824,209371.0
2015/2016,9747,606491.0
2015/2016,9831,169015.0
2015/2016,8689,352994.0
2015/2016,9837,94321.0
2015/2016,8592,167027.0
2015/2016,9748,210120.0
2015/2016,9837,29259.0
2015/2016,10242,26420.0
2015/2016,8689,179415.0
2015/2016,9829,361790.0
2015/2016,7819,103714.0
2008/2009,9911,33336.0
2008/2009,10269,30628.0
2008/2009,9810,27478.0
2008/2009,8295,37385.0
2008/2009,10269,97752.0
2009/2010,8697,36378.0
2009/2010,9904,34400.0
2009/2010,9823,116772.0
2009/2010,8226,36011.0
2009/2010,9905,39846.0
2009/2010,8165,178818.0
2009/2010,9911,43061.0
2009/2010,8722,34045.0
2010/2011,9904,115670.0
2010/2011,9905,128827.0
